czas;zajete;wszystkie;procent
2026-07-18 12:39;9888;13437;73.59
2026-07-18 13:33;9928;13437;73.89
2026-07-18 14:34;10017;13437;74.55
2026-07-18 16:05;10075;13437;74.98
2026-07-18 17:10;10110;13437;75.24
2026-07-18 18:08;10149;13437;75.53
2026-07-18 19:10;10152;13437;75.55
2026-07-18 20:04;10163;13437;75.63
2026-07-18 21:20;10188;13437;75.82
2026-07-18 22:10;10213;13437;76.01
2026-07-18 23:02;10225;13437;76.1
2026-07-19 00:03;10236;13437;76.18
2026-07-19 01:06;10229;13437;76.13
2026-07-19 02:05;10225;13437;76.1
2026-07-19 05:48;10225;13437;76.1
2026-07-19 08:20;10239;13437;76.2
2026-07-19 10:39;10312;13437;76.74
2026-07-19 12:12;10367;13437;77.15
2026-07-19 13:22;10434;13437;77.65
2026-07-19 14:10;10477;13437;77.97
2026-07-19 15:48;10527;13437;78.34
2026-07-19 16:44;10528;13437;78.35
2026-07-19 17:38;10521;13437;78.3
2026-07-19 18:32;10521;13437;78.3
2026-07-19 19:39;10521;13437;78.3
2026-07-19 20:35;10521;13437;78.3
2026-07-19 21:49;10521;13437;78.3
2026-07-19 22:35;10521;13437;78.3
2026-07-19 23:31;8273;13437;61.57
2026-07-20 00:31;8273;13437;61.57
2026-07-20 01:37;8273;13437;61.57
2026-07-20 03:11;8273;13437;61.57
2026-07-20 06:49;8273;13437;61.57
2026-07-20 09:49;8273;13437;61.57
2026-07-20 12:37;8273;13437;61.57
2026-07-20 14:38;8273;13437;61.57
2026-07-20 16:53;8273;13437;61.57
2026-07-20 18:18;8273;13437;61.57
2026-07-20 20:25;8273;13437;61.57
2026-07-20 22:02;8273;13437;61.57
2026-07-20 23:20;8273;13437;61.57
2026-07-21 00:27;8273;13437;61.57
2026-07-21 01:29;8273;13437;61.57
2026-07-21 02:57;8273;13437;61.57
2026-07-21 06:11;8273;13437;61.57
2026-07-21 08:39;8273;13437;61.57
2026-07-21 11:14;8273;13437;61.57
2026-07-21 13:18;8273;13437;61.57
2026-07-21 14:49;8273;13437;61.57
2026-07-21 16:52;8273;13437;61.57
2026-07-21 18:12;8273;13437;61.57
2026-07-21 19:42;8273;13437;61.57
2026-07-21 20:54;8273;13437;61.57
2026-07-21 22:10;8273;13437;61.57
2026-07-21 23:31;8273;13437;61.57
2026-07-22 00:32;8273;13437;61.57
2026-07-22 01:37;8273;13437;61.57
2026-07-22 03:04;8273;13437;61.57
2026-07-22 06:30;8273;13437;61.57
2026-07-22 09:18;8273;13437;61.57
2026-07-22 11:44;8273;13437;61.57
2026-07-22 13:29;8273;13437;61.57
2026-07-22 14:57;8273;13437;61.57
2026-07-22 16:59;8273;13437;61.57
2026-07-22 18:19;8273;13437;61.57
2026-07-22 19:46;8273;13437;61.57
2026-07-22 20:52;8273;13437;61.57
2026-07-22 22:04;8273;13437;61.57
